#  E (eV)   dos(E)     Int dos(E) EFermi =    8.585 eV
   1.528  0.5152E-03  0.8000E+01
   1.529  0.5347E-03  0.8000E+01
   1.530  0.5549E-03  0.8000E+01
   1.531  0.5758E-03  0.8000E+01
   1.532  0.5975E-03  0.8000E+01
   1.533  0.6199E-03  0.8000E+01
   1.534  0.6431E-03  0.8000E+01
   1.535  0.6671E-03  0.8000E+01
   1.536  0.6919E-03  0.8000E+01
   1.537  0.7175E-03  0.8000E+01
   1.538  0.7440E-03  0.8000E+01
   1.539  0.7715E-03  0.8000E+01
   1.540  0.7998E-03  0.8000E+01
   1.541  0.8291E-03  0.8000E+01
   1.542  0.8594E-03  0.8000E+01
   1.543  0.8907E-03  0.8000E+01
   1.544  0.9231E-03  0.8000E+01
   1.545  0.9565E-03  0.8000E+01
   1.546  0.9911E-03  0.8000E+01
   1.547  0.1027E-02  0.8000E+01
   1.548  0.1064E-02  0.8000E+01
   1.549  0.1102E-02  0.8000E+01
   1.550  0.1141E-02  0.8000E+01
   1.551  0.1182E-02  0.8000E+01
   1.552  0.1224E-02  0.8000E+01
   1.553  0.1267E-02  0.8000E+01
   1.554  0.1312E-02  0.8000E+01
   1.555  0.1358E-02  0.8000E+01
   1.556  0.1405E-02  0.8000E+01
   1.557  0.1455E-02  0.8000E+01
   1.558  0.1505E-02  0.8000E+01
   1.559  0.1558E-02  0.8000E+01
   1.560  0.1612E-02  0.8000E+01
   1.561  0.1667E-02  0.8000E+01
   1.562  0.1725E-02  0.8000E+01
   1.563  0.1784E-02  0.8000E+01
   1.564  0.1845E-02  0.8000E+01
   1.565  0.1908E-02  0.8000E+01
   1.566  0.1973E-02  0.8000E+01
   1.567  0.2040E-02  0.8000E+01
   1.568  0.2109E-02  0.8000E+01
   1.569  0.2180E-02  0.8000E+01
   1.570  0.2253E-02  0.8000E+01
   1.571  0.2329E-02  0.8000E+01
   1.572  0.2406E-02  0.8000E+01
   1.573  0.2486E-02  0.8000E+01
   1.574  0.2569E-02  0.8000E+01
   1.575  0.2654E-02  0.8000E+01
   1.576  0.2742E-02  0.8000E+01
   1.577  0.2832E-02  0.8000E+01
   1.578  0.2925E-02  0.8000E+01
   1.579  0.3020E-02  0.8000E+01
   1.580  0.3118E-02  0.8000E+01
   1.581  0.3220E-02  0.8000E+01
   1.582  0.3324E-02  0.8000E+01
   1.583  0.3431E-02  0.8000E+01
   1.584  0.3542E-02  0.8000E+01
   1.585  0.3655E-02  0.8000E+01
   1.586  0.3772E-02  0.8000E+01
   1.587  0.3892E-02  0.8000E+01
   1.588  0.4016E-02  0.8000E+01
   1.589  0.4143E-02  0.8000E+01
   1.590  0.4274E-02  0.8000E+01
   1.591  0.4408E-02  0.8000E+01
   1.592  0.4546E-02  0.8000E+01
   1.593  0.4688E-02  0.8000E+01
   1.594  0.4834E-02  0.8000E+01
   1.595  0.4984E-02  0.8000E+01
   1.596  0.5139E-02  0.8000E+01
   1.597  0.5297E-02  0.8000E+01
   1.598  0.5460E-02  0.8000E+01
   1.599  0.5627E-02  0.8000E+01
   1.600  0.5799E-02  0.8000E+01
   1.601  0.5976E-02  0.8000E+01
   1.602  0.6157E-02  0.8000E+01
   1.603  0.6343E-02  0.8000E+01
   1.604  0.6534E-02  0.8000E+01
   1.605  0.6730E-02  0.8000E+01
   1.606  0.6932E-02  0.8000E+01
   1.607  0.7139E-02  0.8000E+01
   1.608  0.7351E-02  0.8000E+01
   1.609  0.7569E-02  0.8000E+01
   1.610  0.7792E-02  0.8000E+01
   1.611  0.8022E-02  0.8000E+01
   1.612  0.8257E-02  0.8000E+01
   1.613  0.8498E-02  0.8000E+01
   1.614  0.8746E-02  0.8000E+01
   1.615  0.9000E-02  0.8000E+01
   1.616  0.9261E-02  0.8000E+01
   1.617  0.9528E-02  0.8000E+01
   1.618  0.9801E-02  0.8000E+01
   1.619  0.1008E-01  0.8000E+01
   1.620  0.1037E-01  0.8000E+01
   1.621  0.1067E-01  0.8000E+01
   1.622  0.1097E-01  0.8000E+01
   1.623  0.1128E-01  0.8000E+01
   1.624  0.1159E-01  0.8000E+01
   1.625  0.1192E-01  0.8000E+01
   1.626  0.1225E-01  0.8000E+01
   1.627  0.1259E-01  0.8000E+01
   1.628  0.1294E-01  0.8000E+01
   1.629  0.1330E-01  0.8000E+01
   1.630  0.1367E-01  0.8000E+01
   1.631  0.1404E-01  0.8000E+01
   1.632  0.1443E-01  0.8000E+01
   1.633  0.1482E-01  0.8001E+01
   1.634  0.1523E-01  0.8001E+01
   1.635  0.1564E-01  0.8001E+01
   1.636  0.1606E-01  0.8001E+01
   1.637  0.1649E-01  0.8001E+01
   1.638  0.1693E-01  0.8001E+01
   1.639  0.1739E-01  0.8001E+01
   1.640  0.1785E-01  0.8001E+01
   1.641  0.1832E-01  0.8001E+01
   1.642  0.1881E-01  0.8001E+01
   1.643  0.1930E-01  0.8001E+01
   1.644  0.1981E-01  0.8001E+01
   1.645  0.2033E-01  0.8001E+01
   1.646  0.2085E-01  0.8001E+01
   1.647  0.2140E-01  0.8001E+01
   1.648  0.2195E-01  0.8001E+01
   1.649  0.2251E-01  0.8001E+01
   1.650  0.2309E-01  0.8001E+01
   1.651  0.2368E-01  0.8001E+01
   1.652  0.2429E-01  0.8001E+01
   1.653  0.2490E-01  0.8001E+01
   1.654  0.2553E-01  0.8001E+01
   1.655  0.2617E-01  0.8001E+01
   1.656  0.2683E-01  0.8001E+01
   1.657  0.2750E-01  0.8001E+01
   1.658  0.2819E-01  0.8001E+01
   1.659  0.2889E-01  0.8001E+01
   1.660  0.2960E-01  0.8001E+01
   1.661  0.3033E-01  0.8001E+01
   1.662  0.3108E-01  0.8001E+01
   1.663  0.3184E-01  0.8001E+01
   1.664  0.3261E-01  0.8001E+01
   1.665  0.3341E-01  0.8001E+01
   1.666  0.3421E-01  0.8001E+01
   1.667  0.3504E-01  0.8001E+01
   1.668  0.3588E-01  0.8001E+01
   1.669  0.3674E-01  0.8001E+01
   1.670  0.3761E-01  0.8001E+01
   1.671  0.3851E-01  0.8001E+01
   1.672  0.3942E-01  0.8002E+01
   1.673  0.4035E-01  0.8002E+01
   1.674  0.4129E-01  0.8002E+01
   1.675  0.4226E-01  0.8002E+01
   1.676  0.4324E-01  0.8002E+01
   1.677  0.4425E-01  0.8002E+01
   1.678  0.4527E-01  0.8002E+01
   1.679  0.4631E-01  0.8002E+01
   1.680  0.4738E-01  0.8002E+01
   1.681  0.4846E-01  0.8002E+01
   1.682  0.4956E-01  0.8002E+01
   1.683  0.5069E-01  0.8002E+01
   1.684  0.5184E-01  0.8002E+01
   1.685  0.5300E-01  0.8002E+01
   1.686  0.5419E-01  0.8002E+01
   1.687  0.5540E-01  0.8002E+01
   1.688  0.5664E-01  0.8002E+01
   1.689  0.5789E-01  0.8002E+01
   1.690  0.5917E-01  0.8002E+01
   1.691  0.6047E-01  0.8002E+01
   1.692  0.6180E-01  0.8003E+01
   1.693  0.6315E-01  0.8003E+01
   1.694  0.6452E-01  0.8003E+01
   1.695  0.6592E-01  0.8003E+01
   1.696  0.6734E-01  0.8003E+01
   1.697  0.6879E-01  0.8003E+01
   1.698  0.7027E-01  0.8003E+01
   1.699  0.7177E-01  0.8003E+01
   1.700  0.7329E-01  0.8003E+01
   1.701  0.7484E-01  0.8003E+01
   1.702  0.7642E-01  0.8003E+01
   1.703  0.7803E-01  0.8003E+01
   1.704  0.7966E-01  0.8003E+01
   1.705  0.8132E-01  0.8003E+01
   1.706  0.8301E-01  0.8004E+01
   1.707  0.8473E-01  0.8004E+01
   1.708  0.8648E-01  0.8004E+01
   1.709  0.8825E-01  0.8004E+01
   1.710  0.9006E-01  0.8004E+01
   1.711  0.9189E-01  0.8004E+01
   1.712  0.9376E-01  0.8004E+01
   1.713  0.9565E-01  0.8004E+01
   1.714  0.9758E-01  0.8004E+01
   1.715  0.9954E-01  0.8004E+01
   1.716  0.1015E+00  0.8004E+01
   1.717  0.1035E+00  0.8005E+01
   1.718  0.1056E+00  0.8005E+01
   1.719  0.1077E+00  0.8005E+01
   1.720  0.1098E+00  0.8005E+01
   1.721  0.1120E+00  0.8005E+01
   1.722  0.1141E+00  0.8005E+01
   1.723  0.1164E+00  0.8005E+01
   1.724  0.1186E+00  0.8005E+01
   1.725  0.1209E+00  0.8005E+01
   1.726  0.1232E+00  0.8006E+01
   1.727  0.1256E+00  0.8006E+01
   1.728  0.1280E+00  0.8006E+01
   1.729  0.1304E+00  0.8006E+01
   1.730  0.1329E+00  0.8006E+01
   1.731  0.1354E+00  0.8006E+01
   1.732  0.1379E+00  0.8006E+01
   1.733  0.1405E+00  0.8007E+01
   1.734  0.1432E+00  0.8007E+01
   1.735  0.1458E+00  0.8007E+01
   1.736  0.1485E+00  0.8007E+01
   1.737  0.1512E+00  0.8007E+01
   1.738  0.1540E+00  0.8007E+01
   1.739  0.1568E+00  0.8007E+01
   1.740  0.1597E+00  0.8008E+01
   1.741  0.1626E+00  0.8008E+01
   1.742  0.1655E+00  0.8008E+01
   1.743  0.1685E+00  0.8008E+01
   1.744  0.1715E+00  0.8008E+01
   1.745  0.1746E+00  0.8008E+01
   1.746  0.1777E+00  0.8009E+01
   1.747  0.1809E+00  0.8009E+01
   1.748  0.1841E+00  0.8009E+01
   1.749  0.1873E+00  0.8009E+01
   1.750  0.1906E+00  0.8009E+01
   1.751  0.1939E+00  0.8010E+01
   1.752  0.1973E+00  0.8010E+01
   1.753  0.2007E+00  0.8010E+01
   1.754  0.2042E+00  0.8010E+01
   1.755  0.2077E+00  0.8010E+01
   1.756  0.2113E+00  0.8011E+01
   1.757  0.2149E+00  0.8011E+01
   1.758  0.2186E+00  0.8011E+01
   1.759  0.2223E+00  0.8011E+01
   1.760  0.2260E+00  0.8011E+01
   1.761  0.2298E+00  0.8012E+01
   1.762  0.2337E+00  0.8012E+01
   1.763  0.2376E+00  0.8012E+01
   1.764  0.2415E+00  0.8012E+01
   1.765  0.2455E+00  0.8013E+01
   1.766  0.2496E+00  0.8013E+01
   1.767  0.2537E+00  0.8013E+01
   1.768  0.2579E+00  0.8013E+01
   1.769  0.2621E+00  0.8014E+01
   1.770  0.2663E+00  0.8014E+01
   1.771  0.2707E+00  0.8014E+01
   1.772  0.2750E+00  0.8014E+01
   1.773  0.2795E+00  0.8015E+01
   1.774  0.2839E+00  0.8015E+01
   1.775  0.2885E+00  0.8015E+01
   1.776  0.2931E+00  0.8016E+01
   1.777  0.2977E+00  0.8016E+01
   1.778  0.3024E+00  0.8016E+01
   1.779  0.3072E+00  0.8017E+01
   1.780  0.3120E+00  0.8017E+01
   1.781  0.3169E+00  0.8017E+01
   1.782  0.3218E+00  0.8017E+01
   1.783  0.3268E+00  0.8018E+01
   1.784  0.3319E+00  0.8018E+01
   1.785  0.3370E+00  0.8018E+01
   1.786  0.3422E+00  0.8019E+01
   1.787  0.3474E+00  0.8019E+01
   1.788  0.3527E+00  0.8020E+01
   1.789  0.3581E+00  0.8020E+01
   1.790  0.3635E+00  0.8020E+01
   1.791  0.3690E+00  0.8021E+01
   1.792  0.3745E+00  0.8021E+01
   1.793  0.3801E+00  0.8021E+01
   1.794  0.3858E+00  0.8022E+01
   1.795  0.3915E+00  0.8022E+01
   1.796  0.3973E+00  0.8023E+01
   1.797  0.4032E+00  0.8023E+01
   1.798  0.4091E+00  0.8023E+01
   1.799  0.4151E+00  0.8024E+01
   1.800  0.4211E+00  0.8024E+01
   1.801  0.4273E+00  0.8025E+01
   1.802  0.4335E+00  0.8025E+01
   1.803  0.4397E+00  0.8025E+01
   1.804  0.4460E+00  0.8026E+01
   1.805  0.4524E+00  0.8026E+01
   1.806  0.4589E+00  0.8027E+01
   1.807  0.4654E+00  0.8027E+01
   1.808  0.4720E+00  0.8028E+01
   1.809  0.4787E+00  0.8028E+01
   1.810  0.4854E+00  0.8029E+01
   1.811  0.4922E+00  0.8029E+01
   1.812  0.4991E+00  0.8030E+01
   1.813  0.5061E+00  0.8030E+01
   1.814  0.5131E+00  0.8031E+01
   1.815  0.5202E+00  0.8031E+01
   1.816  0.5273E+00  0.8032E+01
   1.817  0.5346E+00  0.8032E+01
   1.818  0.5419E+00  0.8033E+01
   1.819  0.5493E+00  0.8033E+01
   1.820  0.5567E+00  0.8034E+01
   1.821  0.5643E+00  0.8035E+01
   1.822  0.5719E+00  0.8035E+01
   1.823  0.5795E+00  0.8036E+01
   1.824  0.5873E+00  0.8036E+01
   1.825  0.5951E+00  0.8037E+01
   1.826  0.6030E+00  0.8037E+01
   1.827  0.6110E+00  0.8038E+01
   1.828  0.6190E+00  0.8039E+01
   1.829  0.6272E+00  0.8039E+01
   1.830  0.6354E+00  0.8040E+01
   1.831  0.6436E+00  0.8041E+01
   1.832  0.6520E+00  0.8041E+01
   1.833  0.6604E+00  0.8042E+01
   1.834  0.6689E+00  0.8043E+01
   1.835  0.6775E+00  0.8043E+01
   1.836  0.6862E+00  0.8044E+01
   1.837  0.6949E+00  0.8045E+01
   1.838  0.7037E+00  0.8045E+01
   1.839  0.7126E+00  0.8046E+01
   1.840  0.7216E+00  0.8047E+01
   1.841  0.7306E+00  0.8048E+01
   1.842  0.7398E+00  0.8048E+01
   1.843  0.7490E+00  0.8049E+01
   1.844  0.7582E+00  0.8050E+01
   1.845  0.7676E+00  0.8051E+01
   1.846  0.7770E+00  0.8051E+01
   1.847  0.7866E+00  0.8052E+01
   1.848  0.7961E+00  0.8053E+01
   1.849  0.8058E+00  0.8054E+01
   1.850  0.8156E+00  0.8055E+01
   1.851  0.8254E+00  0.8055E+01
   1.852  0.8353E+00  0.8056E+01
   1.853  0.8453E+00  0.8057E+01
   1.854  0.8553E+00  0.8058E+01
   1.855  0.8654E+00  0.8059E+01
   1.856  0.8756E+00  0.8060E+01
   1.857  0.8859E+00  0.8061E+01
   1.858  0.8963E+00  0.8061E+01
   1.859  0.9067E+00  0.8062E+01
   1.860  0.9172E+00  0.8063E+01
   1.861  0.9278E+00  0.8064E+01
   1.862  0.9385E+00  0.8065E+01
   1.863  0.9492E+00  0.8066E+01
   1.864  0.9600E+00  0.8067E+01
   1.865  0.9709E+00  0.8068E+01
   1.866  0.9819E+00  0.8069E+01
   1.867  0.9929E+00  0.8070E+01
   1.868  0.1004E+01  0.8071E+01
   1.869  0.1015E+01  0.8072E+01
   1.870  0.1026E+01  0.8073E+01
   1.871  0.1038E+01  0.8074E+01
   1.872  0.1049E+01  0.8075E+01
   1.873  0.1061E+01  0.8076E+01
   1.874  0.1072E+01  0.8077E+01
   1.875  0.1084E+01  0.8078E+01
   1.876  0.1095E+01  0.8079E+01
   1.877  0.1107E+01  0.8081E+01
   1.878  0.1119E+01  0.8082E+01
   1.879  0.1131E+01  0.8083E+01
   1.880  0.1143E+01  0.8084E+01
   1.881  0.1155E+01  0.8085E+01
   1.882  0.1167E+01  0.8086E+01
   1.883  0.1179E+01  0.8087E+01
   1.884  0.1191E+01  0.8089E+01
   1.885  0.1203E+01  0.8090E+01
   1.886  0.1216E+01  0.8091E+01
   1.887  0.1228E+01  0.8092E+01
   1.888  0.1240E+01  0.8093E+01
   1.889  0.1253E+01  0.8095E+01
   1.890  0.1265E+01  0.8096E+01
   1.891  0.1278E+01  0.8097E+01
   1.892  0.1291E+01  0.8099E+01
   1.893  0.1303E+01  0.8100E+01
   1.894  0.1316E+01  0.8101E+01
   1.895  0.1329E+01  0.8103E+01
   1.896  0.1342E+01  0.8104E+01
   1.897  0.1354E+01  0.8105E+01
   1.898  0.1367E+01  0.8107E+01
   1.899  0.1380E+01  0.8108E+01
   1.900  0.1393E+01  0.8109E+01
   1.901  0.1406E+01  0.8111E+01
   1.902  0.1419E+01  0.8112E+01
   1.903  0.1433E+01  0.8114E+01
   1.904  0.1446E+01  0.8115E+01
   1.905  0.1459E+01  0.8117E+01
   1.906  0.1472E+01  0.8118E+01
   1.907  0.1485E+01  0.8119E+01
   1.908  0.1499E+01  0.8121E+01
   1.909  0.1512E+01  0.8122E+01
   1.910  0.1525E+01  0.8124E+01
   1.911  0.1539E+01  0.8126E+01
   1.912  0.1552E+01  0.8127E+01
   1.913  0.1566E+01  0.8129E+01
   1.914  0.1579E+01  0.8130E+01
   1.915  0.1592E+01  0.8132E+01
   1.916  0.1606E+01  0.8133E+01
   1.917  0.1619E+01  0.8135E+01
   1.918  0.1633E+01  0.8137E+01
   1.919  0.1646E+01  0.8138E+01
   1.920  0.1660E+01  0.8140E+01
   1.921  0.1673E+01  0.8142E+01
   1.922  0.1687E+01  0.8143E+01
   1.923  0.1700E+01  0.8145E+01
   1.924  0.1714E+01  0.8147E+01
   1.925  0.1727E+01  0.8148E+01
   1.926  0.1741E+01  0.8150E+01
   1.927  0.1754E+01  0.8152E+01
   1.928  0.1768E+01  0.8154E+01
   1.929  0.1781E+01  0.8156E+01
   1.930  0.1795E+01  0.8157E+01
   1.931  0.1808E+01  0.8159E+01
   1.932  0.1822E+01  0.8161E+01
   1.933  0.1835E+01  0.8163E+01
   1.934  0.1849E+01  0.8165E+01
   1.935  0.1862E+01  0.8167E+01
   1.936  0.1875E+01  0.8168E+01
   1.937  0.1889E+01  0.8170E+01
   1.938  0.1902E+01  0.8172E+01
   1.939  0.1915E+01  0.8174E+01
   1.940  0.1928E+01  0.8176E+01
   1.941  0.1941E+01  0.8178E+01
   1.942  0.1955E+01  0.8180E+01
   1.943  0.1968E+01  0.8182E+01
   1.944  0.1981E+01  0.8184E+01
   1.945  0.1994E+01  0.8186E+01
   1.946  0.2007E+01  0.8188E+01
   1.947  0.2019E+01  0.8190E+01
   1.948  0.2032E+01  0.8192E+01
   1.949  0.2045E+01  0.8194E+01
   1.950  0.2058E+01  0.8196E+01
   1.951  0.2070E+01  0.8198E+01
   1.952  0.2083E+01  0.8200E+01
   1.953  0.2095E+01  0.8202E+01
   1.954  0.2108E+01  0.8204E+01
   1.955  0.2120E+01  0.8206E+01
   1.956  0.2132E+01  0.8209E+01
   1.957  0.2145E+01  0.8211E+01
   1.958  0.2157E+01  0.8213E+01
   1.959  0.2169E+01  0.8215E+01
   1.960  0.2181E+01  0.8217E+01
   1.961  0.2193E+01  0.8219E+01
   1.962  0.2204E+01  0.8222E+01
   1.963  0.2216E+01  0.8224E+01
   1.964  0.2228E+01  0.8226E+01
   1.965  0.2239E+01  0.8228E+01
   1.966  0.2251E+01  0.8231E+01
   1.967  0.2262E+01  0.8233E+01
   1.968  0.2273E+01  0.8235E+01
   1.969  0.2284E+01  0.8237E+01
   1.970  0.2295E+01  0.8240E+01
   1.971  0.2306E+01  0.8242E+01
   1.972  0.2317E+01  0.8244E+01
   1.973  0.2328E+01  0.8247E+01
   1.974  0.2338E+01  0.8249E+01
   1.975  0.2349E+01  0.8251E+01
   1.976  0.2359E+01  0.8254E+01
   1.977  0.2369E+01  0.8256E+01
   1.978  0.2379E+01  0.8258E+01
   1.979  0.2389E+01  0.8261E+01
   1.980  0.2399E+01  0.8263E+01
   1.981  0.2409E+01  0.8266E+01
   1.982  0.2418E+01  0.8268E+01
   1.983  0.2428E+01  0.8271E+01
   1.984  0.2437E+01  0.8273E+01
   1.985  0.2446E+01  0.8275E+01
   1.986  0.2455E+01  0.8278E+01
   1.987  0.2464E+01  0.8280E+01
   1.988  0.2473E+01  0.8283E+01
   1.989  0.2481E+01  0.8285E+01
   1.990  0.2490E+01  0.8288E+01
   1.991  0.2498E+01  0.8290E+01
   1.992  0.2506E+01  0.8293E+01
   1.993  0.2514E+01  0.8295E+01
   1.994  0.2522E+01  0.8298E+01
   1.995  0.2530E+01  0.8300E+01
   1.996  0.2537E+01  0.8303E+01
   1.997  0.2545E+01  0.8305E+01
   1.998  0.2552E+01  0.8308E+01
   1.999  0.2559E+01  0.8311E+01
   2.000  0.2566E+01  0.8313E+01
   2.001  0.2573E+01  0.8316E+01
   2.002  0.2580E+01  0.8318E+01
   2.003  0.2586E+01  0.8321E+01
   2.004  0.2593E+01  0.8323E+01
   2.005  0.2599E+01  0.8326E+01
   2.006  0.2605E+01  0.8329E+01
   2.007  0.2611E+01  0.8331E+01
   2.008  0.2617E+01  0.8334E+01
   2.009  0.2622E+01  0.8336E+01
   2.010  0.2628E+01  0.8339E+01
   2.011  0.2633E+01  0.8342E+01
   2.012  0.2638E+01  0.8344E+01
   2.013  0.2643E+01  0.8347E+01
   2.014  0.2648E+01  0.8350E+01
   2.015  0.2653E+01  0.8352E+01
   2.016  0.2657E+01  0.8355E+01
   2.017  0.2661E+01  0.8358E+01
   2.018  0.2666E+01  0.8360E+01
   2.019  0.2670E+01  0.8363E+01
   2.020  0.2674E+01  0.8366E+01
   2.021  0.2677E+01  0.8368E+01
   2.022  0.2681E+01  0.8371E+01
   2.023  0.2685E+01  0.8374E+01
   2.024  0.2688E+01  0.8376E+01
   2.025  0.2691E+01  0.8379E+01
   2.026  0.2694E+01  0.8382E+01
   2.027  0.2697E+01  0.8384E+01
   2.028  0.2700E+01  0.8387E+01
   2.029  0.2702E+01  0.8390E+01
   2.030  0.2705E+01  0.8393E+01
   2.031  0.2707E+01  0.8395E+01
   2.032  0.2709E+01  0.8398E+01
   2.033  0.2711E+01  0.8401E+01
   2.034  0.2713E+01  0.8403E+01
   2.035  0.2715E+01  0.8406E+01
   2.036  0.2717E+01  0.8409E+01
   2.037  0.2718E+01  0.8412E+01
   2.038  0.2720E+01  0.8414E+01
   2.039  0.2721E+01  0.8417E+01
   2.040  0.2722E+01  0.8420E+01
   2.041  0.2723E+01  0.8422E+01
   2.042  0.2724E+01  0.8425E+01
   2.043  0.2725E+01  0.8428E+01
   2.044  0.2726E+01  0.8431E+01
   2.045  0.2726E+01  0.8433E+01
   2.046  0.2727E+01  0.8436E+01
   2.047  0.2727E+01  0.8439E+01
   2.048  0.2728E+01  0.8442E+01
   2.049  0.2728E+01  0.8444E+01
   2.050  0.2728E+01  0.8447E+01
   2.051  0.2728E+01  0.8450E+01
   2.052  0.2728E+01  0.8452E+01
   2.053  0.2728E+01  0.8455E+01
   2.054  0.2728E+01  0.8458E+01
   2.055  0.2727E+01  0.8461E+01
   2.056  0.2727E+01  0.8463E+01
   2.057  0.2727E+01  0.8466E+01
   2.058  0.2726E+01  0.8469E+01
   2.059  0.2725E+01  0.8472E+01
   2.060  0.2725E+01  0.8474E+01
   2.061  0.2724E+01  0.8477E+01
   2.062  0.2723E+01  0.8480E+01
   2.063  0.2723E+01  0.8482E+01
   2.064  0.2722E+01  0.8485E+01
   2.065  0.2721E+01  0.8488E+01
   2.066  0.2720E+01  0.8491E+01
   2.067  0.2719E+01  0.8493E+01
   2.068  0.2718E+01  0.8496E+01
   2.069  0.2717E+01  0.8499E+01
   2.070  0.2716E+01  0.8501E+01
   2.071  0.2715E+01  0.8504E+01
   2.072  0.2714E+01  0.8507E+01
   2.073  0.2713E+01  0.8510E+01
   2.074  0.2712E+01  0.8512E+01
   2.075  0.2711E+01  0.8515E+01
   2.076  0.2710E+01  0.8518E+01
   2.077  0.2709E+01  0.8520E+01
   2.078  0.2708E+01  0.8523E+01
   2.079  0.2707E+01  0.8526E+01
   2.080  0.2706E+01  0.8529E+01
   2.081  0.2705E+01  0.8531E+01
   2.082  0.2704E+01  0.8534E+01
   2.083  0.2704E+01  0.8537E+01
   2.084  0.2703E+01  0.8539E+01
   2.085  0.2702E+01  0.8542E+01
   2.086  0.2701E+01  0.8545E+01
   2.087  0.2701E+01  0.8547E+01
   2.088  0.2700E+01  0.8550E+01
   2.089  0.2699E+01  0.8553E+01
   2.090  0.2699E+01  0.8556E+01
   2.091  0.2698E+01  0.8558E+01
   2.092  0.2698E+01  0.8561E+01
   2.093  0.2698E+01  0.8564E+01
   2.094  0.2698E+01  0.8566E+01
   2.095  0.2698E+01  0.8569E+01
   2.096  0.2698E+01  0.8572E+01
   2.097  0.2698E+01  0.8574E+01
   2.098  0.2698E+01  0.8577E+01
   2.099  0.2698E+01  0.8580E+01
   2.100  0.2699E+01  0.8583E+01
   2.101  0.2699E+01  0.8585E+01
   2.102  0.2700E+01  0.8588E+01
   2.103  0.2700E+01  0.8591E+01
   2.104  0.2701E+01  0.8593E+01
   2.105  0.2702E+01  0.8596E+01
   2.106  0.2704E+01  0.8599E+01
   2.107  0.2705E+01  0.8601E+01
   2.108  0.2706E+01  0.8604E+01
   2.109  0.2708E+01  0.8607E+01
   2.110  0.2710E+01  0.8610E+01
   2.111  0.2711E+01  0.8612E+01
   2.112  0.2713E+01  0.8615E+01
   2.113  0.2716E+01  0.8618E+01
   2.114  0.2718E+01  0.8620E+01
   2.115  0.2721E+01  0.8623E+01
   2.116  0.2723E+01  0.8626E+01
   2.117  0.2726E+01  0.8629E+01
   2.118  0.2729E+01  0.8631E+01
   2.119  0.2733E+01  0.8634E+01
   2.120  0.2736E+01  0.8637E+01
   2.121  0.2740E+01  0.8640E+01
   2.122  0.2743E+01  0.8642E+01
   2.123  0.2747E+01  0.8645E+01
   2.124  0.2752E+01  0.8648E+01
   2.125  0.2756E+01  0.8651E+01
   2.126  0.2761E+01  0.8653E+01
   2.127  0.2766E+01  0.8656E+01
   2.128  0.2771E+01  0.8659E+01
   2.129  0.2776E+01  0.8662E+01
   2.130  0.2781E+01  0.8664E+01
   2.131  0.2787E+01  0.8667E+01
   2.132  0.2793E+01  0.8670E+01
   2.133  0.2799E+01  0.8673E+01
   2.134  0.2805E+01  0.8676E+01
   2.135  0.2812E+01  0.8678E+01
   2.136  0.2819E+01  0.8681E+01
   2.137  0.2826E+01  0.8684E+01
   2.138  0.2833E+01  0.8687E+01
   2.139  0.2841E+01  0.8690E+01
   2.140  0.2848E+01  0.8693E+01
   2.141  0.2856E+01  0.8695E+01
   2.142  0.2865E+01  0.8698E+01
   2.143  0.2873E+01  0.8701E+01
   2.144  0.2882E+01  0.8704E+01
   2.145  0.2891E+01  0.8707E+01
   2.146  0.2900E+01  0.8710E+01
   2.147  0.2909E+01  0.8713E+01
   2.148  0.2919E+01  0.8716E+01
   2.149  0.2929E+01  0.8719E+01
   2.150  0.2939E+01  0.8722E+01
   2.151  0.2950E+01  0.8724E+01
   2.152  0.2960E+01  0.8727E+01
   2.153  0.2971E+01  0.8730E+01
   2.154  0.2983E+01  0.8733E+01
   2.155  0.2994E+01  0.8736E+01
   2.156  0.3006E+01  0.8739E+01
   2.157  0.3018E+01  0.8742E+01
   2.158  0.3030E+01  0.8745E+01
   2.159  0.3042E+01  0.8748E+01
   2.160  0.3055E+01  0.8752E+01
   2.161  0.3068E+01  0.8755E+01
   2.162  0.3081E+01  0.8758E+01
   2.163  0.3095E+01  0.8761E+01
   2.164  0.3108E+01  0.8764E+01
   2.165  0.3122E+01  0.8767E+01
   2.166  0.3137E+01  0.8770E+01
   2.167  0.3151E+01  0.8773E+01
   2.168  0.3166E+01  0.8776E+01
   2.169  0.3181E+01  0.8780E+01
   2.170  0.3196E+01  0.8783E+01
   2.171  0.3211E+01  0.8786E+01
   2.172  0.3227E+01  0.8789E+01
   2.173  0.3243E+01  0.8793E+01
   2.174  0.3259E+01  0.8796E+01
   2.175  0.3275E+01  0.8799E+01
   2.176  0.3292E+01  0.8802E+01
   2.177  0.3309E+01  0.8806E+01
   2.178  0.3326E+01  0.8809E+01
   2.179  0.3343E+01  0.8812E+01
   2.180  0.3361E+01  0.8816E+01
   2.181  0.3378E+01  0.8819E+01
   2.182  0.3396E+01  0.8822E+01
   2.183  0.3414E+01  0.8826E+01
   2.184  0.3433E+01  0.8829E+01
   2.185  0.3451E+01  0.8833E+01
   2.186  0.3470E+01  0.8836E+01
   2.187  0.3489E+01  0.8840E+01
   2.188  0.3508E+01  0.8843E+01
   2.189  0.3528E+01  0.8847E+01
   2.190  0.3548E+01  0.8850E+01
   2.191  0.3567E+01  0.8854E+01
   2.192  0.3587E+01  0.8857E+01
